|Callsign|Frequency|Service|Channel|Directional Antenna (DA) or NonDirectional (ND)|Hours of Operation for this record - Daytime, Nighttime, or Unlimited|FM Station Class|International Station Class|FM Status|City|State|Country|File Number (Application, Construction Permit or License) or Docket Number (Rulemaking)|Effective Radiated Power -- horizontally polarized  (maximum)|Effective Radiated Power -- vertically polarized  (maximum)|Antenna Height Above Average Terrain (HAAT) -- horizontal polarization|Antenna Height Above Average Terrain (HAAT) -- vertical polarization|Facility ID Number (unique to each station)|N (North) or S (South) Latitude|Degrees Latitude|Minutes Latitude|Seconds Latitude|W (West) or (E) East Longitude|Degrees Longitude|Minutes Longitude|Seconds Longitude|Licensee or Permittee|Kilometers distant (radius) from entered latitude, longitude|Miles distant (radius) from entered latitude, longitude|Azimuth, looking from center Lat, Lon to this record's Lat, Lon|Antenna Radiation Center Above Mean Sea Level (RCAMSL) - Horizontally Polarized - meters|Antenna Radiation Center Above Mean Sea Level (RCAMSL) - Vertically Polarized - meters|Directional Antenna ID Number|Directional Antenna Pattern Rotation (degrees)|Antenna Structure Registration Number|Height of antenna radiation center above ground level (maximum) (physical center of the antenna)|Application ID number (from CDBS database)

|WPIK        |102.5 MHz |FM |273 |ND  |-                   |C2 |-  |LIC    |SUMMERLAND KEY           |FL |US |BMLH   -20120615ABU |50.    kW |50.    kW |126.0   |126.0   |73880      |N |24 |40 |36.00 |W |81  |30 |39.00 |SUMMERLAND MEDIA, LLC                                                       |   0.00 km |   0.00 mi |  0.00 deg |127.   m|127.0  m|-         |-       |1053369 |125.   m|1504274   |
|WRGO        |102.7 MHz |FM |274 |ND  |-                   |C3 |-  |LIC    |CEDAR KEY                |FL |US |BLH    -20001106AAF |12.5   kW |12.5   kW |140.0   |140.0   |57563      |N |29 |11 |45.00 |W |82  |59 |46.00 |WRGO RADIO, LLC                                                             |   0.00 km |   0.00 mi |  0.00 deg |140.   m|140.0  m|-         |-       |1054493 |139.   m|532102    |
|WPHK        |102.7 MHz |FM |274 |ND  |-                   |C3 |-  |LIC    |BLOUNTSTOWN              |FL |US |BLH    -20020422AAX |13.    kW |13.    kW |97.0    |97.0    |5892       |N |30 |27 |15.00 |W |85  |2  |32.00 |BLOUNTSTOWN COMMUNICATIONS, INC.                                            |   0.00 km |   0.00 mi |  0.00 deg |124.   m|124.0  m|-         |-       |1060938 |104.   m|610087    |
|WHKR        |102.7 MHz |FM |274 |DA  |-                   |C2 |-  |LIC    |ROCKLEDGE                |FL |US |BLH    -20021015ACD |50.    kW |50.    kW |132.0   |132.0   |57628      |N |28 |20 |59.00 |W |80  |46 |29.00 |CUMULUS LICENSING LLC                                                       |   0.00 km |   0.00 mi |  0.00 deg |134.   m|134.0  m|44923     |0.      |1030922 |128.   m|615046    |
|WXHT        |102.7 MHz |FM |274 |ND  |-                   |C3 |-  |LIC    |MADISON                  |FL |US |BLH    -20031023ACH |19.    kW |19.    kW |115.0   |115.0   |48644      |N |30 |38 |23.00 |W |83  |26 |52.00 |SOUTHERN COMMUNICATIONS, LLC                                                |   0.00 km |   0.00 mi |  0.00 deg |158.   m|158.0  m|-         |-       |1228365 |108.   m|692116    |
|WMXJ        |102.7 MHz |FM |274 |DA  |-                   |C0 |-  |LIC    |POMPANO BEACH            |FL |US |BLH    -20050225AAL |100.   kW |100.   kW |307.0   |307.0   |30840      |N |25 |58 |2.00  |W |80  |12 |34.00 |LINCOLN FINANCIAL MEDIA COMPANY OF FLORIDA                                  |   0.00 km |   0.00 mi |  0.00 deg |308.   m|308.0  m|64687     |0.      |1028046 |308.   m|1047861   |
|WXBM-FM     |102.7 MHz |FM |274 |ND  |-                   |C  |-  |LIC    |MILTON                   |FL |US |BLH    -20071114ACB |100.   kW |100.   kW |488.0   |488.0   |32946      |N |30 |36 |40.00 |W |87  |36 |26.00 |CUMULUS LICENSING LLC                                                       |   0.00 km |   0.00 mi |  0.00 deg |520.   m|520.0  m|-         |-       |1064671 |488.   m|1218188   |
|WJGO        |102.9 MHz |FM |275 |ND  |-                   |C1 |-  |LIC    |TICE                     |FL |US |BLH    -20071212ABB |96.    kW |96.    kW |142.0   |142.0   |25568      |N |26 |29 |16.00 |W |81  |55 |46.00 |RENDA BROADCASTING CORP. OF NEVADA                                          |   0.00 km |   0.00 mi |  0.00 deg |144.   m|144.0  m|-         |-       |1043720 |142.   m|1241813   |
|WXXJ        |102.9 MHz |FM |275 |ND  |-                   |C  |-  |LIC    |JACKSONVILLE             |FL |US |BMLH   -20130124AAQ |100.   kW |100.   kW |309.0   |309.0   |53602      |N |30 |16 |34.00 |W |81  |33 |53.00 |COX RADIO, INC.                                                             |   0.00 km |   0.00 mi |  0.00 deg |315.   m|315.0  m|-         |-       |1020783 |306.   m|1538048   |
|WWOF        |103.1 MHz |FM |276 |ND  |-                   |C2 |-  |LIC    |TALLAHASSEE              |FL |US |BLH    -19970530KB  |42.    kW |42.    kW |165.0   |165.0   |9312       |N |30 |29 |39.00 |W |84  |14 |0.00  |OPUS BROADCASTING TALLAHASSEE, LLC                                          |   0.00 km |   0.00 mi |  0.00 deg |201.   m|201.0  m|-         |-       |1005004 |144.   m|247357    |
|WFKZ        |103.1 MHz |FM |276 |ND  |-                   |C2 |-  |LIC    |PLANTATION KEY           |FL |US |BLH    -20020513AAJ |50.    kW |50.    kW |137.0   |137.0   |34356      |N |24 |57 |33.00 |W |80  |34 |30.00 |CLEAR CHANNEL BROADCASTING LICENSES, INC.                                   |   0.00 km |   0.00 mi |  0.00 deg |135.6  m|135.6  m|-         |-       |1223674 |135.   m|602673    |
|WHKQ        |103.1 MHz |FM |276 |DA  |-                   |C2 |-  |LIC    |WINDERMERE               |FL |US |BLH    -20090317ACS |22.    kW |22.    kW |227.0   |227.0   |25403      |N |28 |33 |32.00 |W |81  |35 |39.00 |TTB MEDIA CORPORATION                                                       |   0.00 km |   0.00 mi |  0.00 deg |259.   m|259.0  m|92207     |0.      |1036020 |221.   m|1299296   |
|WIRK        |103.1 MHz |FM |276 |ND  |-                   |C1 |-  |LIC    |INDIANTOWN               |FL |US |BMLH   -20120529ADM |90.    kW |90.    kW |297.0   |297.0   |1246       |N |27 |1  |31.00 |W |80  |10 |43.00 |PALM BEACH BROADCASTING LICENSE LLC                                         |   0.00 km |   0.00 mi |  0.00 deg |299.   m|299.0  m|27996     |-       |1018573 |296.   m|1501976   |
|WZLB        |103.1 MHz |FM |276 |ND  |-                   |C2 |-  |LIC    |VALPARAISO               |FL |US |BLH    -20130308ABL |50.    kW |50.    kW |114.4   |114.4   |60811      |N |30 |23 |10.00 |W |86  |17 |48.00 |APEX BROADCASTING, INC.                                                     |   0.00 km |   0.00 mi |  0.00 deg |119.   m|119.0  m|-         |-       |1036339 |116.   m|1544259   |
|WVYB        |103.3 MHz |FM |277 |ND  |-                   |A  |-  |LIC    |HOLLY HILL               |FL |US |BLH    -20101007AAD |6.     kW |6.     kW |89.9    |89.9    |41669      |N |29 |14 |11.00 |W |81  |4  |22.00 |SOUTHERN STONE COMMUNICATIONS, LLC                                          |   0.00 km |   0.00 mi |  0.00 deg |93.    m|93.0   m|-         |-       |1040354 |83.6   m|1402427   |
|WMIB        |103.5 MHz |FM |278 |DA  |-                   |C  |-  |LIC    |FORT LAUDERDALE          |FL |US |BLH    -20050225AAP |100.   kW |100.   kW |307.0   |307.0   |67193      |N |25 |58 |2.00  |W |80  |12 |34.00 |CLEAR CHANNEL BROADCASTING LICENSES, INC.                                   |   0.00 km |   0.00 mi |  0.00 deg |308.   m|308.0  m|64675     |0.      |1028046 |306.   m|1048286   |
|WKNK        |103.5 MHz |FM |278 |ND  |-                   |C1 |-  |LIC    |CALLAWAY                 |FL |US |BMLH   -20050623ABR |100.   kW |100.   kW |129.0   |129.0   |42371      |N |30 |10 |51.00 |W |85  |29 |45.00 |POWELL BROADCASTING COMPANY, L.L.C.                                         |   0.00 km |   0.00 mi |  0.00 deg |137.   m|137.0  m|-         |-       |1031013 |123.   m|1069249   |
|WFUS        |103.5 MHz |FM |278 |ND  |-                   |C0 |-  |LIC    |GULFPORT                 |FL |US |BLH    -20111004ADI |68.    kW |68.    kW |472.0   |472.0   |63984      |N |27 |49 |9.70  |W |82  |15 |38.70 |CITICASTERS LICENSES, INC.                                                  |   0.00 km |   0.00 mi |  0.00 deg |491.   m|491.0  m|-         |-       |1057473 |467.   m|1420438   |
|WRUF-FM     |103.7 MHz |FM |279 |ND  |-                   |C1 |-  |LIC    |GAINESVILLE              |FL |US |BLH    -19850820KL  |100.   kW |100.   kW |234.0   |234.0   |66575      |N |29 |42 |34.00 |W |82  |23 |40.00 |THE UNIVERSITY OF FLORIDA                                                   |   0.00 km |   0.00 mi |  0.00 deg |275.   m|275.0  m|-         |-       |1029807 |220.   m|81156     |
|WQOL        |103.7 MHz |FM |279 |ND  |-                   |C2 |-  |LIC    |VERO BEACH               |FL |US |BMLH   -20100810ABB |50.    kW |50.    kW |145.0   |145.0   |67604      |N |27 |44 |7.00  |W |80  |27 |27.00 |CAPSTAR TX LLC                                                              |   0.00 km |   0.00 mi |  0.00 deg |147.   m|147.0  m|-         |-       |1030532 |141.   m|1395243   |
|WXKB        |103.9 MHz |FM |280 |ND  |-                   |C  |-  |LIC    |CAPE CORAL               |FL |US |BLH    -20000928ABN |100.   kW |100.   kW |341.0   |341.0   |73933      |N |26 |25 |22.00 |W |81  |37 |49.00 |WXKB LICENSE LIMITED PARTNERSHIP                                            |   0.00 km |   0.00 mi |  0.00 deg |343.   m|343.0  m|-         |-       |1027588 |335.   m|523874    |
|WTKS-FM     |104.1 MHz |FM |281 |ND  |-                   |C  |-  |LIC    |COCOA BEACH              |FL |US |BMLH   -20031010ADD |100.   kW |100.   kW |487.0   |487.0   |53457      |N |28 |34 |51.00 |W |81  |4  |32.00 |CLEAR CHANNEL BROADCASTING LICENSES, INC.                                   |   0.00 km |   0.00 mi |  0.00 deg |500.   m|500.0  m|-         |-       |1040401 |477.   m|692781    |
|WWUS        |104.1 MHz |FM |281 |DA  |-                   |C1 |-  |LIC    |BIG PINE KEY             |FL |US |BLH    -20081208AAZ |100.   kW |90.25  kW |138.0   |138.0   |14346      |N |24 |39 |39.80 |W |81  |25 |10.40 |GAMMA BROADCASTING, LLC                                                     |   0.00 km |   0.00 mi |  0.00 deg |138.   m|138.0  m|89133     |0.      |1261685 |137.   m|1278271   |
|WGLF        |104.1 MHz |FM |281 |ND  |-                   |C0 |-  |LIC    |TALLAHASSEE              |FL |US |BMLH   -20111005AJA |100.   kW |100.   kW |430.2   |430.2   |64559      |N |30 |27 |4.00  |W |84  |0  |42.00 |CUMULUS LICENSING LLC                                                       |   0.00 km |   0.00 mi |  0.00 deg |459.   m|459.0  m|-         |-       |1061964 |399.9  m|1448675   |
|WYKE        |104.3 MHz |FM |282 |ND  |-                   |A  |-  |LIC    |INGLIS                   |FL |US |BLH    -20020822ABN |4.4    kW |4.4    kW |116.0   |116.0   |71585      |N |29 |1  |18.00 |W |82  |41 |20.00 |CITRUS COUNTY ASSOCIATION FOR RETARDED CITIZENS, INC                        |   0.00 km |   0.00 mi |  0.00 deg |119.   m|119.0  m|-         |-       |1045639 |116.   m|610121    |
|WBYW        |104.3 MHz |FM |282 |ND  |-                   |A  |-  |LIC    |LYNN HAVEN               |FL |US |BLH    -20110818AAZ |6.     kW |6.     kW |75.9    |75.9    |166008     |N |30 |10 |47.00 |W |85  |38 |11.00 |HORIZON BROADCASTING COMPANY, LLC                                           |   0.00 km |   0.00 mi |  0.00 deg |79.    m|79.0   m|-         |-       |1030784 |69.9   m|1440079   |
|WYKE        |104.3 MHz |FM |282 |DA  |-                   |C3 |-  |CP     |INGLIS                   |FL |US |BPH    -20110812ACP |19.    kW |19.    kW |112.0   |112.0   |71585      |N |29 |1  |18.00 |W |82  |41 |20.00 |CITRUS COUNTY ASSOCIATION FOR RETARDED CITIZENS, INC                        |   0.00 km |   0.00 mi |  0.00 deg |116.3  m|116.3  m|106906    |0.      |1045639 |113.3  m|1448821   |
|WAXY-FM     |104.3 MHz |FM |282 |ND  |-                   |C1 |-  |LIC    |MIRAMAR                  |FL |US |BLH    -20130819AFA |100.   kW |100.   kW |283.0   |283.0   |29567      |N |25 |59 |9.00  |W |80  |11 |37.00 |LINCOLN FINANCIAL MEDIA COMPANY OF FLORIDA                                  |   0.00 km |   0.00 mi |  0.00 deg |284.   m|284.0  m|-         |-       |1224225 |281.   m|1558587   |
|WKZM        |104.3 MHz |FM |282 |ND  |-                   |C3 |-  |LIC    |SARASOTA                 |FL |US |BLED   -20130607AAV |25.    kW |25.    kW |81.0    |81.0    |11037      |N |27 |16 |30.00 |W |82  |28 |54.00 |THE MOODY BIBLE INSTITUTE OF CHICAGO                                        |   0.00 km |   0.00 mi |  0.00 deg |84.    m|84.0   m|-         |-       |1211445 |74.    m|1558707   |
|WZFR        |104.5 MHz |FM |283 |ND  |-                   |C3 |-  |LIC    |EASTPOINT                |FL |US |BMLED  -20100820ABK |11.5   kW |11.5   kW |147.0   |147.0   |183319     |N |29 |43 |57.00 |W |84  |53 |24.00 |FAITH RADIO NETWORK, INC.                                                   |   0.00 km |   0.00 mi |  0.00 deg |147.   m|147.0  m|-         |-       |1028587 |142.8  m|1395905   |
|WOKV-FM     |104.5 MHz |FM |283 |ND  |-                   |C  |-  |LIC    |ATLANTIC BEACH           |FL |US |BMLH   -20130124ABI |100.   kW |100.   kW |309.0   |309.0   |72081      |N |30 |16 |34.00 |W |81  |33 |53.00 |COX RADIO, INC.                                                             |   0.00 km |   0.00 mi |  0.00 deg |315.   m|315.0  m|-         |-       |1020783 |306.   m|1538041   |
|WFLM        |104.5 MHz |FM |283 |ND  |-                   |C2 |-  |CP     |WHITE CITY               |FL |US |BPH    -20130823ACM |50.    kW |50.    kW |113.2   |113.2   |42065      |N |27 |25 |16.00 |W |80  |21 |25.00 |MIDWAY BROADCASTING COMPANY                                                 |   0.00 km |   0.00 mi |  0.00 deg |117.7  m|117.7  m|-         |-       |1035334 |112.8  m|1574298   |
|WSGL        |104.7 MHz |FM |284 |ND  |-                   |C2 |-  |LIC    |NAPLES                   |FL |US |BLH    -20000105AAP |20.    kW |20.    kW |132.0   |132.0   |63357      |N |26 |7  |35.00 |W |81  |43 |17.00 |RENDA BROADCASTING CORPORATION OF NEVADA                                    |   0.00 km |   0.00 mi |  0.00 deg |132.   m|132.0  m|-         |-       |1212087 |130.   m|430410    |
|WAAZ-FM     |104.7 MHz |FM |284 |ND  |-                   |C1 |-  |LIC    |CRESTVIEW                |FL |US |BLH    -20020903AAP |100.   kW |100.   kW |148.0   |148.0   |14495      |N |30 |46 |1.00  |W |86  |35 |7.00  |CRESTVIEW BROADCASTING COMPANY, INC.                                        |   0.00 km |   0.00 mi |  0.00 deg |189.   m|189.0  m|-         |-       |1030646 |126.   m|584766    |
|WFLM        |104.7 MHz |FM |284 |ND  |-                   |C3 |-  |LIC    |WHITE CITY               |FL |US |BMLH   -20031017ABR |17.5   kW |17.5   kW |119.0   |119.0   |42065      |N |27 |26 |8.00  |W |80  |22 |40.00 |MIDWAY BROADCASTING COMPANY                                                 |   0.00 km |   0.00 mi |  0.00 deg |124.   m|124.0  m|-         |-       |1046022 |119.   m|694030    |
|WRBQ-FM     |104.7 MHz |FM |284 |ND  |-                   |C1 |-  |LIC    |TAMPA                    |FL |US |BLH    -20100122AAR |100.   kW |100.   kW |174.0   |174.0   |11943      |N |27 |55 |53.80 |W |82  |24 |4.60  |CBS RADIO STATIONS INC.                                                     |   0.00 km |   0.00 mi |  0.00 deg |181.   m|181.0  m|-         |-       |1267122 |178.   m|1354153   |
|WHTF        |104.9 MHz |FM |285 |ND  |-                   |C2 |-  |LIC    |HAVANA                   |FL |US |BLH    -19930816KD  |47.    kW |47.    kW |154.0   |154.0   |18550      |N |30 |35 |11.00 |W |84  |14 |11.00 |OPUS BROADCASTING TALLAHASSEE, LLC                                          |   0.00 km |   0.00 mi |  0.00 deg |197.   m|197.0  m|-         |-       |-       |128.   m|189116    |
|WYGC        |104.9 MHz |FM |285 |ND  |-                   |A  |-  |LIC    |HIGH SPRINGS             |FL |US |BLH    -20020306ABA |3.2    kW |3.2    kW |137.0   |137.0   |59076      |N |29 |49 |16.00 |W |82  |34 |25.00 |ASTERISK COMMUNICATIONS, INC                                                |   0.00 km |   0.00 mi |  0.00 deg |163.   m|163.0  m|-         |-       |1062417 |137.   m|596997    |
|WXKW        |104.9 MHz |FM |285 |ND  |-                   |A  |-  |LIC    |KEY WEST                 |FL |US |BLH    -20100820ABV |1.     kW |1.     kW |51.0    |51.0    |170942     |N |24 |33 |18.00 |W |81  |48 |5.00  |BUTLER BROADCAST CONSULTANTS, LLC                                           |   0.00 km |   0.00 mi |  0.00 deg |51.    m|51.0   m|-         |-       |1030880 |48.    m|1396839   |
|WXKW        |104.9 MHz |FM |285 |DA  |-                   |C1 |-  |CP     |KEY WEST                 |FL |US |BPH    -20100830ABD |100.   kW |100.   kW |138.0   |138.0   |170942     |N |24 |39 |40.00 |W |81  |25 |10.00 |BUTLER BROADCAST CONSULTANTS, LLC                                           |   0.00 km |   0.00 mi |  0.00 deg |138.   m|138.0  m|102354    |0.      |1261685 |137.   m|1400732   |
|WCVU        |104.9 MHz |FM |285 |ND  |-                   |A  |-  |LIC    |SOLANA                   |FL |US |BLH    -20120525AAE |6.     kW |6.     kW |97.0    |97.0    |71594      |N |26 |53 |37.50 |W |82  |3  |2.70  |CITICASTERS LICENSES, INC.                                                  |   0.00 km |   0.00 mi |  0.00 deg |98.    m|98.0   m|-         |-       |1029668 |96.    m|1500878   |
|WASJ        |105.1 MHz |FM |286 |ND  |-                   |C2 |-  |LIC    |PANAMA CITY BEACH        |FL |US |BLH    -19930111KE  |50.    kW |50.    kW |102.0   |102.0   |63585      |N |30 |10 |44.00 |W |85  |46 |55.00 |POWELL BROADCASTING COMPANY, L.L.C.                                         |   0.00 km |   0.00 mi |  0.00 deg |104.   m|104.0  m|-         |-       |1027323 |99.    m|180552    |
|WOMX-FM     |105.1 MHz |FM |286 |ND  |-                   |C  |-  |LIC    |ORLANDO                  |FL |US |BMLH   -20030924ABI |100.   kW |100.   kW |487.0   |487.0   |47746      |N |28 |34 |51.00 |W |81  |4  |32.00 |CBS RADIO STATIONS INC.                                                     |   0.00 km |   0.00 mi |  0.00 deg |500.   m|500.0  m|-         |-       |1040401 |480.   m|687787    |
|WPFL        |105.1 MHz |FM |286 |ND  |-                   |C3 |-  |LIC    |CENTURY                  |FL |US |BLH    -20040601BBO |8.6    kW |8.6    kW |170.1   |170.1   |74576      |N |31 |7  |9.00  |W |87  |16 |5.00  |TRI-COUNTY BROADCASTING, INC.                                               |   0.00 km |   0.00 mi |  0.00 deg |232.9  m|232.9  m|-         |-       |1238357 |144.8  m|997058    |
|WHQT        |105.1 MHz |FM |286 |DA  |-                   |C0 |-  |LIC    |CORAL GABLES             |FL |US |BLH    -20050224ABK |100.   kW |100.   kW |307.0   |307.0   |72982      |N |25 |58 |2.00  |W |80  |12 |34.00 |COX RADIO, INC.                                                             |   0.00 km |   0.00 mi |  0.00 deg |308.   m|308.0  m|64727     |0.      |1028046 |306.   m|1047737   |
|WYKS        |105.3 MHz |FM |287 |ND  |-                   |A  |-  |LIC    |GAINESVILLE              |FL |US |BLH    -19941202KC  |3.     kW |3.     kW |142.0   |142.0   |24208      |N |29 |37 |53.00 |W |82  |25 |8.00  |GILLEN BROADCASTING CORPORATION                                             |   0.00 km |   0.00 mi |  0.00 deg |173.   m|173.0  m|-         |-       |-       |148.   m|204513    |
